Buffer,Agency,Line(s),Station Name,Year Opened,Latitude,Longitude,Block_FIPS,FIPS
Existing Transit,Metra,Burlington Northern(BNSF),Brookfield Metra,Pre-2000,41.8219444,-87.8430556,170318187004015,17031818700
Existing Transit,Metra,Burlington Northern(BNSF),Cicero Metra,Pre-2000,41.8441667,-87.7455556,170318142006000,17031814200
Existing Transit,Metra,Burlington Northern(BNSF),Clarendon Hills Metra,Pre-2000,41.7969444,-87.9536111,170438451003001,17043845100
Existing Transit,Metra,Burlington Northern(BNSF),Congress Park Metra,Pre-2000,41.8188889,-87.8575,170318193003003,17031819300
Existing Transit,Metra,Burlington Northern(BNSF),Downers Grove Metra,Pre-2000,41.7952778,-88.0097222,170438449011022,17043844901
Existing Transit,Metra,Burlington Northern(BNSF),Fairview Ave. Metra,Pre-2000,41.7952778,-87.9936111,170438456021004,17043845602
Existing Transit,Metra,Burlington Northern(BNSF),Halsted Street Metra,Pre-2000,41.8602778,-87.6472222,170318419002070,17031841900
Existing Transit,Metra,Burlington Northern(BNSF),Harlem Ave. Metra,Pre-2000,41.8313889,-87.8019444,170318154003003,17031815400
Existing Transit,Metra,Burlington Northern(BNSF),Highlands Metra,Pre-2000,41.805,-87.9183333,170438453001008,17043845300
Existing Transit,Metra,Burlington Northern(BNSF),Hinsdale Metra,Pre-2000,41.8027778,-87.9283333,170438453002021,17043845300
Existing Transit,Metra,Burlington Northern(BNSF),Hollywood Metra,Pre-2000,41.8244444,-87.8338889,170318158001030,17031815800
Existing Transit,Metra,Burlington Northern(BNSF),LaGrange Road Metra,Pre-2000,41.8158333,-87.8711111,170318195002001,17031819500
Existing Transit,Metra,Burlington Northern(BNSF),Lavergne Metra,Pre-2000,41.8355556,-87.7833333,170318152003003,17031815200
Existing Transit,Metra,Burlington Northern(BNSF),Lisle Metra,Pre-2000,41.7977778,-88.0719444,170438460033000,17043846003
Existing Transit,Metra,Burlington Northern(BNSF),Naperville Metra,Pre-2000,41.7797222,-88.1455556,170438461033001,17043846103
Existing Transit,Metra,Burlington Northern(BNSF),Riverside Metra,Pre-2000,41.8272222,-87.82,170318157024007,17031815702
Existing Transit,Metra,Burlington Northern(BNSF),Route 59 Metra,Pre-2000,41.7777778,-88.2086111,170438465072000,17043846507
Existing Transit,Metra,Burlington Northern(BNSF),Stone Ave. Metra,Pre-2000,41.8141667,-87.8783333,170318195002005,17031819500
Existing Transit,Metra,Burlington Northern(BNSF),Western Avenue Metra,Pre-2000,41.8577778,-87.6852778,170318412002000,17031841200
Existing Transit,Metra,Burlington Northern(BNSF),Western Springs Metra,Pre-2000,41.8088889,-87.9011111,170318198014019,17031819801
Existing Transit,Metra,Burlington Northern(BNSF),West Hinsdale Metra,Pre-2000,41.7988889,-87.9452778,170438452002015,17043845200
Existing Transit,Metra,Burlington Northern(BNSF),Westmont Metra,Pre-2000,41.7955556,-87.9763889,170438450003000,17043845000
Existing Transit,Metra,Heritage Corridor(HC),Lemont Metra,Pre-2000,41.6736111,-88.0025,170318240051032,17031824005
Existing Transit,Metra,Heritage Corridor(HC),Lockport Metra,Pre-2000,41.585,-88.0602778,171978806021029,17197880602
Existing Transit,Metra,Heritage Corridor(HC),Summit Metra,Pre-2000,41.795,-87.8097222,170318203001007,17031820300
Existing Transit,Metra,Heritage Corridor(HC),Willow Springs Metra,Pre-2000,41.7333333,-87.8783333,170318206061014,17031820606
Existing Transit,Metra,"Heritage Corridor(HC), Rock Island(RI)",Joliet Metra,Pre-2000,41.5244444,-88.0797222,171978820002054,17197882000
Existing Transit,Metra,Metra Electric(ME),103rd St. (Rosemoor) Metra,Pre-2000,41.7069444,-87.6072222,170314909024000,17031490902
Existing Transit,Metra,Metra Electric(ME),107th St. Metra,Pre-2000,41.6997222,-87.6088889,170314909021025,17031490902
Existing Transit,Metra,Metra Electric(ME),111th St. (Pullman) Metra,Pre-2000,41.6927778,-87.6105556,170314909011027,17031490901
Existing Transit,Metra,Metra Electric(ME),147th St. Metra,Pre-2000,41.6227778,-87.6361111,170318270001007,17031827000
Existing Transit,Metra,Metra Electric(ME),18th St. Metra,Pre-2000,41.8583333,-87.6180556,170313301011010,17031330101
Existing Transit,Metra,Metra Electric(ME),211th St. Metra,Pre-2000,41.5061111,-87.6983333,170318300062000,17031830006
Existing Transit,Metra,Metra Electric(ME),27th St. Metra,Pre-2000,41.8441667,-87.6133333,170313501002004,17031350100
Existing Transit,Metra,Metra Electric(ME),47th St. (Kenwood) Metra,Pre-2000,41.8097222,-87.5913889,170313907001004,17031390700
Existing Transit,Metra,Metra Electric(ME),51st/53rd St. (Hyde Park) Metra,Pre-2000,41.8,-87.5869444,170314101002005,17031410100
Existing Transit,Metra,Metra Electric(ME),55th - 56th - 57th St. Metra,Pre-2000,41.7933333,-87.5875,170314110003012,17031411000
Existing Transit,Metra,Metra Electric(ME),59th St. (U. of Chicago) Metra,Pre-2000,41.7880556,-87.5886111,170314110002014,17031411000
Existing Transit,Metra,Metra Electric(ME),63rd St. Metra,Pre-2000,41.7802778,-87.5905556,170318439001010,17031843900
Existing Transit,Metra,Metra Electric(ME),75th St. (Grand Crossing) Metra,Pre-2000,41.7588889,-87.5952778,170314304004011,17031430400
Existing Transit,Metra,Metra Electric(ME),79th St. (Chatham) Metra,Pre-2000,41.7508333,-87.5972222,170318343002038,17031834300
Existing Transit,Metra,Metra Electric(ME),83rd St. (Avalon Park) Metra,Pre-2000,41.7441667,-87.5986111,170318343001022,17031834300
Existing Transit,Metra,Metra Electric(ME),83rd St. Metra,Pre-2000,41.745,-87.5516667,170314601004008,17031460100
Existing Transit,Metra,Metra Electric(ME),87th St. Metra,Pre-2000,41.7377778,-87.5483333,170314602002006,17031460200
Existing Transit,Metra,Metra Electric(ME),87th St. (Woodruff) Metra,Pre-2000,41.7369444,-87.6002778,170314401021008,17031440102
Existing Transit,Metra,Metra Electric(ME),91st St. Metra,Pre-2000,41.7294444,-87.6019444,170314701002005,17031470100
Existing Transit,Metra,Metra Electric(ME),95th St. Metra,Pre-2000,41.7219444,-87.6038889,170314905001000,17031490500
Existing Transit,Metra,Metra Electric(ME),Ashland Metra,Pre-2000,41.6694444,-87.6605556,170318212001002,17031821200
Existing Transit,Metra,Metra Electric(ME),Blue Island Metra,Pre-2000,41.6561111,-87.6758333,170318213002020,17031821300
Existing Transit,Metra,Metra Electric(ME),Bryn Mawr Metra,Pre-2000,41.7661111,-87.5766667,170314305001001,17031430500
Existing Transit,Metra,Metra Electric(ME),Burr Oak Metra,Pre-2000,41.6622222,-87.6688889,170318213001002,17031821300
Existing Transit,Metra,Metra Electric(ME),Calumet Metra,Pre-2000,41.5736111,-87.6625,170318284012003,17031828401
Existing Transit,Metra,Metra Electric(ME),Cheltenham (79th St.) Metra,Pre-2000,41.7522222,-87.5525,170314314003008,17031431400
Existing Transit,Metra,Metra Electric(ME),Flossmoor Metra,Pre-2000,41.5430556,-87.6786111,170318298003000,17031829800
Existing Transit,Metra,Metra Electric(ME),Harvey Metra,Pre-2000,41.6083333,-87.6438889,170318273001017,17031827300
Existing Transit,Metra,Metra Electric(ME),Hazel Crest Metra,Pre-2000,41.5808333,-87.6586111,170318277001000,17031827700
Existing Transit,Metra,Metra Electric(ME),Homewood Metra,Pre-2000,41.5622222,-87.6686111,170318284014016,17031828401
Existing Transit,Metra,Metra Electric(ME),Ivanhoe Metra,Pre-2000,41.6333333,-87.6302778,170318266003009,17031826600
Existing Transit,Metra,Metra Electric(ME),Kensington Metra,Pre-2000,41.6858333,-87.6122222,170314914001004,17031491400
Existing Transit,Metra,Metra Electric(ME),Matteson Metra,Pre-2000,41.4986111,-87.7022222,170318302021011,17031830202
Existing Transit,Metra,Metra Electric(ME),McCormick Place Metra,Pre-2000,41.8513889,-87.6163889,170313301011021,17031330101
Existing Transit,Metra,Metra Electric(ME),Museum Campus/11th St. Metra,Pre-2000,41.8686111,-87.6213889,170313206001004,17031320600
Existing Transit,Metra,Metra Electric(ME),Olympia Fields Metra,Pre-2000,41.5213889,-87.69,170318300052006,17031830005
Existing Transit,Metra,Metra Electric(ME),Racine Metra,Pre-2000,41.6741667,-87.6519444,170315304001003,17031530400
Existing Transit,Metra,Metra Electric(ME),Randolph St. Metra,Pre-2000,41.8841667,-87.6230556,170313201022004,17031320102
Existing Transit,Metra,Metra Electric(ME),Richton Park Metra,Pre-2000,41.4855556,-87.7094444,170318302012022,17031830201
Existing Transit,Metra,Metra Electric(ME),Riverdale Metra,Pre-2000,41.6466667,-87.6233333,170318215001013,17031821500
Existing Transit,Metra,Metra Electric(ME),South Chicago (93rd) Metra,Pre-2000,41.7266667,-87.5477778,170314610001024,17031461000
Existing Transit,Metra,Metra Electric(ME),South Shore Metra,Pre-2000,41.7652778,-87.5658333,170314307002001,17031430700
Existing Transit,Metra,Metra Electric(ME),State St. Metra,Pre-2000,41.6744444,-87.6219444,170315306003021,17031530600
Existing Transit,Metra,Metra Electric(ME),Stewart Ridge Metra,Pre-2000,41.6744444,-87.6316667,170315305011015,17031530501
Existing Transit,Metra,Metra Electric(ME),Stony Island Metra,Pre-2000,41.7661111,-87.5869444,170314304001000,17031430400
Existing Transit,Metra,Metra Electric(ME),University Park Metra,Pre-2000,41.4594444,-87.7233333,171978836061002,17197883606
Existing Transit,Metra,Metra Electric(ME),Van Buren St. Metra,Pre-2000,41.8769444,-87.6230556,170313204001014,17031320400
Existing Transit,Metra,Metra Electric(ME),West Pullman Metra,Pre-2000,41.6741667,-87.6422222,170315304001007,17031530400
Existing Transit,Metra,Metra Electric(ME),Windsor Park Metra,Pre-2000,41.7586111,-87.5594444,170314314002002,17031431400
Existing Transit,Metra,Milwaukee North(MD-N),Deerfield Metra,Pre-2000,42.1680556,-87.85,170978648014000,17097864801
Existing Transit,Metra,Milwaukee North(MD-N),Edgebrook Metra,Pre-2000,41.9977778,-87.7655556,170311202001013,17031120200
Existing Transit,Metra,Milwaukee North(MD-N),Forest Glen Metra,Pre-2000,41.9780556,-87.7555556,170311101001017,17031110100
Existing Transit,Metra,Milwaukee North(MD-N),Fox Lake Metra,Pre-2000,42.3983333,-88.1822222,170978609032003,17097860903
Existing Transit,Metra,Milwaukee North(MD-N),Glen/N. Glenview Metra,Pre-2000,42.0975,-87.8158333,170318023001000,17031802300
Existing Transit,Metra,Milwaukee North(MD-N),Glenview Metra,Pre-2000,42.075,-87.8055556,170318022002004,17031802200
Existing Transit,Metra,Milwaukee North(MD-N),Golf Metra,Pre-2000,42.0583333,-87.7969444,170318086002002,17031808600
Existing Transit,Metra,Milwaukee North(MD-N),Grayland Metra,Pre-2000,41.9488889,-87.7402778,170311611002004,17031161100
Existing Transit,Metra,Milwaukee North(MD-N),Grayslake Metra,Pre-2000,42.3336111,-88.0433333,170978611052016,17097861105
Existing Transit,Metra,Milwaukee North(MD-N),Healy Metra,Pre-2000,41.9247222,-87.7277778,170312207022018,17031220702
Existing Transit,Metra,Milwaukee North(MD-N),Ingleside Metra,Pre-2000,42.3838889,-88.1536111,170978609053000,17097860905
Existing Transit,Metra,Milwaukee North(MD-N),Lake-Cook Metra,Pre-2000,42.1516667,-87.8413889,170318015001024,17031801500
Existing Transit,Metra,Milwaukee North(MD-N),Lake Forest Metra,Pre-2000,42.2236111,-87.8747222,170978646011001,17097864601
Existing Transit,Metra,Milwaukee North(MD-N),Libertyville Metra,Pre-2000,42.2911111,-87.9563889,170978636041001,17097863604
Existing Transit,Metra,Milwaukee North(MD-N),Long Lake Metra,Pre-2000,42.3680556,-88.1280556,170978609054023,17097860905
Existing Transit,Metra,Milwaukee North(MD-N),Mayfair Metra,Pre-2000,41.9597222,-87.7458333,170311602004006,17031160200
Existing Transit,Metra,Milwaukee North(MD-N),Morton Grove Metra,Pre-2000,42.035,-87.7852778,170318083012040,17031808301
Existing Transit,Metra,Milwaukee North(MD-N),Northbrook Metra,Pre-2000,42.1269444,-87.8277778,170318017023001,17031801702
Existing Transit,Metra,Milwaukee North(MD-N),Prairie Crossing Metra,Pre-2000,42.3208333,-88.0152778,170978641102035,17097864110
Existing Transit,Metra,Milwaukee North(MD-N),Round Lake Metra,Pre-2000,42.3544444,-88.0941667,170978614031007,17097861403
Existing Transit,Metra,Milwaukee West(MD-W),Bartlett Metra,Pre-2000,41.9922222,-88.1838889,170318045053003,17031804505
Existing Transit,Metra,Milwaukee West(MD-W),Bensenville Metra,Pre-2000,41.9569444,-87.9419444,170438408023011,17043840802
Existing Transit,Metra,Milwaukee West(MD-W),Big Timber Metra,Pre-2000,42.0586111,-88.3277778,170898519103001,17089851910
Existing Transit,Metra,Milwaukee West(MD-W),Elgin Metra,Pre-2000,42.0361111,-88.2861111,170898515001001,17089851500
Existing Transit,Metra,Milwaukee West(MD-W),Elmwood Park Metra,Pre-2000,41.9247222,-87.8147222,170318107022003,17031810702
Existing Transit,Metra,Milwaukee West(MD-W),Franklin Park Metra,Pre-2000,41.9366667,-87.8663889,170318114014000,17031811401
Existing Transit,Metra,Milwaukee West(MD-W),Galewood Metra,Pre-2000,41.9163889,-87.7858333,170312505001000,17031250500
Existing Transit,Metra,Milwaukee West(MD-W),Grand/Cicero Metra,2006,41.9144444,-87.7461111,170312502001000,17031250200
Existing Transit,Metra,Milwaukee West(MD-W),Hanover Park Metra,Pre-2000,41.9880556,-88.1491667,170438413152000,17043841315
Existing Transit,Metra,Milwaukee West(MD-W),Hanson Park Metra,Pre-2000,41.9166667,-87.7669444,170311913021036,17031191302
Existing Transit,Metra,Milwaukee West(MD-W),Itasca Metra,Pre-2000,41.9713889,-88.0141667,170438402013017,17043840201
Existing Transit,Metra,Milwaukee West(MD-W),Mannheim Metra,Pre-2000,41.9416667,-87.8833333,170318115004015,17031811500
Existing Transit,Metra,Milwaukee West(MD-W),Mars Metra,Pre-2000,41.9191667,-87.7944444,170312505001000,17031250500
Existing Transit,Metra,Milwaukee West(MD-W),Medinah Metra,Pre-2000,41.9780556,-88.0508333,170438409011023,17043840901
Existing Transit,Metra,Milwaukee West(MD-W),Mont Clare Metra,Pre-2000,41.9216667,-87.8016667,170312505006003,17031250500
Existing Transit,Metra,Milwaukee West(MD-W),National St Metra,Pre-2000,42.0263889,-88.2788889,170898515001043,17089851500
Existing Transit,Metra,Milwaukee West(MD-W),Roselle Metra,Pre-2000,41.9813889,-88.0672222,170438410031031,17043841003
Existing Transit,Metra,Milwaukee West(MD-W),Schaumburg Metra,Pre-2000,41.9891667,-88.1180556,170438411024001,17043841102
Existing Transit,Metra,Milwaukee West(MD-W),Wood Dale Metra,Pre-2000,41.9625,-87.9752778,170438401032005,17043840103
Existing Transit,Metra,"Milwaukee West(MD-W), North Central Service(NCS), Milwaukee North(MD-N)",Western Ave Metra,Pre-2000,41.8891667,-87.6880556,170312428001024,17031242800
Existing Transit,Metra,North Central Service(NCS),Antioch Metra,Pre-2000,42.4811111,-88.0925,170978608121016,17097860812
Existing Transit,Metra,North Central Service(NCS),Buffalo Grove Metra,Pre-2000,42.1686111,-87.9413889,170978645202001,17097864520
Existing Transit,Metra,North Central Service(NCS),Franklin Pk Metra,2006,41.9377778,-87.86,170318115001015,17031811500
Existing Transit,Metra,North Central Service(NCS),Lake Villa Metra,Pre-2000,42.4175,-88.0794444,170978610122052,17097861012
Existing Transit,Metra,North Central Service(NCS),Mundelein Metra,Pre-2000,42.2669444,-87.9980556,170978640021008,17097864002
Existing Transit,Metra,North Central Service(NCS),O'Hare Transfer Metra,Pre-2000,41.995,-87.8805556,170317707002013,17031770700
Existing Transit,Metra,North Central Service(NCS),Prairie Crossing. Metra,Pre-2000,42.3180556,-88.0172222,170978641102035,17097864110
Existing Transit,Metra,North Central Service(NCS),Prairie View Metra,Pre-2000,42.1980556,-87.9558333,170978645121038,17097864512
Existing Transit,Metra,North Central Service(NCS),Prospect Hts Metra,Pre-2000,42.0922222,-87.9080556,170318026052010,17031802605
Existing Transit,Metra,North Central Service(NCS),Rosemont Metra,2006,41.9761111,-87.8738889,170317707002029,17031770700
Existing Transit,Metra,North Central Service(NCS),Round Lake Beach Metra,Pre-2000,42.385,-88.0655556,170978612021032,17097861202
Existing Transit,Metra,North Central Service(NCS),Schiller Park Metra,2006,41.9627778,-87.8705556,170317708001014,17031770800
Existing Transit,Metra,North Central Service(NCS),Vernon Hills Metra,Pre-2000,42.2155556,-87.9644444,170978645141007,17097864514
Existing Transit,Metra,North Central Service(NCS),Washington St (Grayslake) Metra,2006,42.3591667,-88.0505556,170978611071001,17097861107
Existing Transit,Metra,North Central Service(NCS),Wheeling Metra,Pre-2000,42.1363889,-87.9272222,170318025043000,17031802504
Existing Transit,Metra,"North Central Service(NCS), Milwaukee West(MD-W)",River Grove Metra,Pre-2000,41.9311111,-87.8361111,170318111001003,17031811100
Existing Transit,Metra,Rock Island(RI),103rd St Metra,Pre-2000,41.7061111,-87.6688889,170317207001002,17031720700
Existing Transit,Metra,Rock Island(RI),103rd St.-Washington Hts. Metra,Pre-2000,41.7055556,-87.6558333,170317307002016,17031730700
Existing Transit,Metra,Rock Island(RI),107th St Metra,Pre-2000,41.6988889,-87.67,170317502002002,17031750200
Existing Transit,Metra,Rock Island(RI),111th St Metra,Pre-2000,41.6927778,-87.6705556,170317502002013,17031750200
Existing Transit,Metra,Rock Island(RI),115th St Metra,Pre-2000,41.685,-87.6716667,170317505003010,17031750500
Existing Transit,Metra,Rock Island(RI),119th St Metra,Pre-2000,41.6763889,-87.6725,170318212004003,17031821200
Existing Transit,Metra,Rock Island(RI),123rd St Metra,Pre-2000,41.67,-87.6736111,170318212003000,17031821200
Existing Transit,Metra,Rock Island(RI),91st St Metra,Pre-2000,41.7280556,-87.6672222,170317201003000,17031720100
Existing Transit,Metra,Rock Island(RI),95th St.-Longwood Metra,Pre-2000,41.7211111,-87.6502778,170317304001017,17031730400
Existing Transit,Metra,Rock Island(RI),95th St Metra,Pre-2000,41.7213889,-87.6672222,170317201003011,17031720100
Existing Transit,Metra,Rock Island(RI),99th St Metra,Pre-2000,41.7136111,-87.6675,170317202003022,17031720200
Existing Transit,Metra,Rock Island(RI),Blue Island-Vermont Metra,Pre-2000,41.6547222,-87.6777778,170318212002029,17031821200
